q_normalized_pions,q_normalized_kaons,q_normalized_protons
,,352.67030763604583
,,776.7838990325026
,,665.5964986162538
,,4564.675239539258
,,425.95329813981397
,,1666.5518224329917
,,362.4147571778062
,,486.74705218907934
,,371.39611738603224
,,351.50792203687337
,,787.5585762273848
,,677.7406793837717
,,2224.0336058126
,,528.5175263727281
,,7398.069523740444
,,614.0410456796437
,,463.3552078352729
,,1154.8484899585621
,,508.15578156011173
,,664.8234710589886
,,640.4299576938347
,,756.0185298342142
,,587.4055123460613
,,838.3896829171563
,,1433.248691465948
,,554.5364264366125
,,814.886761228089
,,628.17533342549
761.1089513642653,,
,,1358.7833410396192
,,934.01718883938
,,502.9614438758658
,,814.2017829330798
,,2151.1927446170052
,,1058.0894629904226
,,403.6669353695399
,,392.2055677624867
,,650.6623581225555
,,395.66073474716995
,,775.1721097265906
,,169.4656253570166
,,677.5702522477742
,,9734.08385354698
,,621.0280482381764
,,371.68502154601464
,,483.2538543746104
,,441.6383039899002
,,602.8736429360711
,,890.8577533336543
,,467.69778918415204
,,657.4381061228804
,,263.2527761262741
,,241.65275708452788
,,196.89020167191052
,,598.8976391015183
,,655.1757802656515
,,183.87936565685857
,,163.97193945091234
,,984.6949301188351
,,347.80497549601887
,,779.5451820606155
,,498.97425365536355
,,957.6760305633278
,,349.0571787515245
,,198.67617965785823
,,1668.5603234658788
,,551.5367878452975
,,154.60410230268693
,,614.9545984561867
,,857.1572724949237
,,729.8158828826823
,,271.33154804866166
,,527.8882126872741
,,1074.312703138163
,,493.65386081457643
,,298.3564753561014
,,300.45892544303666
,,422.4625777031487
,,7165.33235765575
,,1048.5660979353675
,,493.74093954084924
,,580.3290763156288
,,242.44587926067138
,,343.13277758962835
,,866.0676630962348
,,2494.852047832258
,,243.53879340255705
,,1944.888423404529
,,1131.0950487282655
,,710.72588406437
,,10388.13995173223
,,978.1427871526153
,,1474.473098770998
,,1004.6769505750692
,,839.1587786185029
,,422.25449397914116
,,530.0196915069587
,,310.1646223712774
,,612.5314525632222
,,615.3604979270443
,,1115.176771203629
,,315.16477730193645
,,729.5618467811859
,,888.8160198214098
,,310.379777085852
,,292.88372920698976
,,248.18332022307249
,,1148.9667127680052
,,338.4842064719243
,,475.2562901329446
,,3490.7947542568313
,,217.52610220610964
,,421.8532404098074
,,209.15104758465498
,,656.5936428071672
,,645.483401535322
,,571.4746001856824
,,168.58353703683565
,,561.1796593111704
,,393.6377792676366
,,282.06021616443655
,,357.5207265766459
,,1358.2460404133
,,348.1403838226241
,,416.4645586784902
,,5774.934325708681
,,560.1551601107744
,,208.06537199387077
,,560.3129784927302
,,271.11268849052334
,,248.6525704778144
,,918.2593016992973
,,918.2537781154948
,,1151.6711203700197
,,333.865256505736
,,582.7254964902662
,,664.5646528785234
,,1279.241266996927
,,703.082304915684
,,230.1508714826815
,,387.3360741118076
,,462.6784600070543
,,939.994811310693
,,538.428624296171
,,537.8106338340979
,,384.41581063812686
,,947.61591789336
,,1288.8521701785257
,,746.6133282733817
,,789.7998389437416
,,812.984784300979
,,610.7550411584249
,,278.8527229875109
,,1478.5549624865669
,,688.4778884658747
,,502.46980884725895
,,979.7577302264871
,,165.24764828148736
,,285.0830958760488
,,524.8663339494315
,,1349.1756947966028
,,505.3409215826796
,,285.7375396913899
,,1646.2344465305755
,,295.20211150511096
,,543.6297258513981
,,1478.0526558701515
,,433.778805077556
,,7817.101169485913
,,191.10404938877832
,,1058.220117432987
,,9100.305507066952
,,646.7324591593147
,,1061.7882279962184
,,281.77966461776884
,,277.21606828315726
,,697.1985405070957
,,361.34309330452544
,,823.7543573132918
,,575.1811124413593
,,228.6652373728117
,,268.7794939118861
,,609.6686794345526
,,375.1563268167027
,,171.66383135241153
,,656.4995324071596
,,186.29428502270113
,,389.5864150377816
,,829.1967717456185
,,585.1768751187175
,,495.5734881222856
,,751.2962597444741
,,312.9382754608461
,,311.02614962374986
,,295.48992335922134
,,189.13023914972166
,,651.088745729437
,,665.5931567784404
,,753.8860758882813
,,2647.9686544519595
,,2477.7866275788065
,,430.0603815628287
,,614.5914168260684
,,618.1794906841018
,,891.0807606093565
,,277.8292751598649
,,276.84504702659547
,,714.7994801490509
,,660.161850519856
,,464.12080261251936
,,462.0641222957312
,,242.75436842916187
,,336.87987589011243
,,397.85483777159584
,,199.35687960242163
,,164.289729596389
,,527.4278741895677
,,528.3784650826647
,,383.1137002900591
,,594.8085079836555
,,415.50614696344564
,,3454.9524358405847
,,322.83571344513945
,,513.8805311637984
,,456.7627565107044
,,994.1571640762612
,,725.54811011638
,,679.6493309742681
,,953.972723083428
,,186.31584485276338
,,2167.0498283510133
,,202.94323622770017
1807.7419904194883,,
,,1045.8262613932973
,,341.3625330441229
,,263.44396697456216
,,207.89032848622304
,,1383.7322086547651
,,509.4497572307601
,,1983.4191175467975
,,427.86250596873504
,,250.61262558955772
,,544.8209877626134
,,1270.1032478514262
,,762.1317722818425
,,223.05397750634657
,,1249.980299844503
,,475.70948388806903
,,490.7185132163078
,,284.42268436774896
,,260.7581988677758
,,1022.210675302727
,,1044.5354726136388
,,445.19578040166385
,,860.4264622738247
,,353.33805145149574
,,924.0502837081233
,,215.6908135889123
,,243.78445303364805
,,443.92449483458967
,,7157.891183801365
,,371.15638948201973
,,2400.878002524836
,,1084.6132863037806
,,1298.2124829401655
,,494.1151548311232
,,315.9527470815845
,,253.40263254926336
,,2231.379355011242
,,1635.8999759038659
,,657.8375458876242
,,1177.5907821968228
,,290.6209146274983
,,846.3874641541337
,,490.41001212806697
,,400.5210340676167
,,830.6447707533433
,,263.00631718302213
,,357.8994487927987
,,201.07571945183778
,,152.30935804155754
,,411.1926913788766
,,668.4131632827
,,374.7001634580571
,,462.1888098555073
,,707.8175323201851
,,705.9792104641101
,,197.1902054130497
498.59922720328797,,
,,540.5729857854188
,,767.1282535433645
,,533.5660858900739
,,858.1837953084886
,,429.87035366969116
,,727.5420898772704
,,569.7254668479886
,,795.7568589057944
,,475.37282888528347
,,567.6845571326737
,,631.8527479387357
,,447.2310276938389
,,385.30800350411727
,,9657.40115976841
,,467.5112054581329
,,363.9318810965404
,,800.1807586547923
,,520.1196984376182
,,676.2222802528499
,,450.93370099686183
,,596.6977785023573
,,963.6794167300354
,,378.41275294390283
1038.3456442453603,,
,,516.8808671008444
,,352.793727601546
,,3369.640966088566
,,422.5479606350497
,,539.9878431501438
,,818.8642806064743
,,827.1105832985264
,,320.14967851245956
,,308.3615147581721
,,419.4193605305226
,,1345.561485573411
,,244.28249957619542
,,230.80194064961645
,,923.9367319291628
,,456.94064491771485
,,888.9156572772442
,,221.90097073573514
,,274.2679291726338
,,849.6553474707061
,,987.0252919965405
,,667.4107327167136
,,463.75245283191947
,,289.99227072614156
,,753.5881623630878
,,440.1565049054329
,,4993.907900743024
,,476.26673505562684
,,890.1639612023471
,,327.00542106808314
,,450.38455549476026
,,289.44527757084893
,,297.0386365600392
,,1374.4582839239838
,,515.3395123249326
,,195.41866152701567
,,260.4933045128533
,,1819.8055293139694
,,459.74501366457565
,,709.376158579727
,,222.57474677830902
,,2335.999803046924
,,2420.5337684788656
,,808.5820791179582
,,937.441188547855
,,200.92508913758417
,,1411.100439103633
,,882.6514025025712
,,434.8934550619236
,,435.0178151808264
,,8339.558982954071
,,345.6680663793937
,,249.50958755861328
,,774.9365727676209
,,616.0589176888863
,,590.9044078155548
,,513.3534657463102
,,211.22111676792878
,,511.77542135669046
,,549.7225787464793
,,964.8833631495792
,,763.6118696123087
,,2204.556111852458
,,891.1425910157105
,,378.32633458239206
,,1358.8768308551669
,,329.86985503913644
,,978.7605883993732
,,214.1331917434978
,,1005.7452192688329
,,534.7485588758037
,,360.1879204221034
,,385.68593994334236
,,12861.412091585778
,,267.3037976484048
,,797.0409558585801
,,806.4436071242405
,,272.30582274207234
,,965.5832383627169
,,345.86430906887597
,,204.95095249536362
,,327.26789820801184
,,438.711521273674
,,1044.607653287604
,,2338.90804899018
,,528.7258667154294
,,601.3087876754164
,,2436.9015734761915
,,703.0454677416038
,,430.96904513187957
,,408.0300133655693
,,2025.2422781132718
,,299.3038862167505
610.3565384722606,,
,,1656.089642809574
,,628.9571109787114
,,527.0876490062404
,,526.9938517186489
,,391.41161943355553
,,1908.5261009166918
,,283.05583780859877
,,1571.0368068653452
,,263.54231540392556
,,2269.463928378157
,,465.41522197916396
,,538.4852972648688
,,784.3408747594026
,,395.32427070488217
,,393.9051729892686
,,743.3556964502319
,,953.2752317953988
,,381.7241507834591
,,380.37498100132075
,,804.4681766429682
,,793.837968644062
,,8028.911165463119
,,572.4482483900406
,,320.00090294413826
,,963.5390700751872
,,602.1406415956118
,,859.224836654471
,,893.3997647087681
,,445.2978517482758
,,410.82046219266533
,,190.3402401599681
,,569.8881391790258
,,1527.4755869121125
,,318.2024072952927
,,801.0403868139249
,,766.5942777248661
,,731.6647144960907
,,404.1067334848835
,,547.0338202819413
,,401.0344390772892
,,10049.57778207351
,,1333.2621769695663
,,242.15287586408894
,,334.81620508507126
,,507.64068885308643
,,302.19333361970223
,,904.2059276968806
,,486.5581502793192
,,634.280665250927
,,621.5570804898128
,,9412.04118732383
,,183.58180980462143
,,1064.1041541566015
,,559.6908546441825
,,151.99249743759808
,,556.3923146371482
,,874.0645153896498
,,817.6818297707707
,,387.7383302691138
,,833.0822859856319
,,160.81406149117834
,,4147.474867304732
,,393.01877044087036
,,684.0498141723236
,,590.5696011296836
,,981.1371178909502
,,506.2882064916215
,,1022.3078953611871
,,452.67930133742857
,,555.0169372379928
,,958.9162309782521
,,965.3095881482834
,,188.93038985893352
,,364.39181368749144
,,658.4754204501455
,,388.7362803532953
,,276.7557276893318
,,356.9627667479631
,,228.91573004446855
,,283.650383751216
,,191.0781597376038
,,210.26980880175572
,,243.5965006771106
,,375.36690645824365
,,889.7119910891821
,,902.4118743410532
,,5719.819611752914
,,714.1908783857635
,,825.9440109517728
,,736.1512592040087
,,491.897925366464
,,437.4122596902976
,,986.142802185555
,,10092.243959211273
,,874.22409168137
,,252.59901676603542
,,518.4493028995214
,,338.86108388990647
,,746.4480670248073
,,872.1054274927568
,,257.1931629299394
,,166.74537488419776
,,5398.869912868815
,,185.8363443208642
,,817.0477480155477
,,864.6972535126483
,,397.0665943732307
,,432.0468824220438
,,2174.262353098704
,,580.8979386265921
,,381.1542161051266
,,1273.174885195766
,,529.7411740435982
,,524.1593493157985
,,302.17211183252334
,,604.1866119637014
,,336.36723030695913
,,405.06458486112456
,,434.9027417958931
,,1850.886839167296
,,858.7894538129658
,,518.8840614255996
,,196.3688304964659
,,966.0723743907794
,,335.59934989801917
,,815.2283352030023
,,215.78614542482399
,,814.5916874184262
,,496.4413026623382
,,623.3870011201345
,,579.8626947446215
,,380.99290406868596
,,259.0531081256076
,,242.8710576488133
,,518.2280134522696
,,1480.7785305935085
,,158.8958118978631
,,248.82980394360914
,,357.86514109196133
,,244.16990309948864
,,599.2162586329355
,,5703.812467688464
,,423.7638595691042
,,424.1750783112478
,,238.38218871435703
,,221.03377003269588
,,435.92142422100136
,,689.7819754168898
,,943.6147220948993
,,549.506670481494
,,240.30780286605977
,,260.1810888367003
,,844.0908342090269
,,428.03831996841404
,,725.3980677561262
,,845.079647264782
,,1033.6527685837298
,,537.329820818899
,,539.0362839663478
,,436.66065064820134
,,599.2589399733753
,,1661.1623975507964
,,477.70835412358707
,,177.93685693044108
,,300.3946925022455
,,661.7465381174919
,,864.7994118749982
,,347.26134981633356
,,1047.4400536724736
,,537.8583447264843
,,165.85303050207168
,,415.2761189681006
,,763.8869735388488
,,4177.697833081229
,,363.1079220081648
,,230.91298496359087
,,258.9710499246496
,,310.47354748713684
,,375.43231923548166
,,1565.925551205096
,,307.90094542817326
,,448.87470623528566
,,471.58526912535365
,,950.3976001958038
,,420.2754334084801
,,412.9476055674647
,,178.28973559291745
,,935.2124426871504
,,1817.2452081314193
,,1817.4999655057036
,,723.6983079652382
,,409.285701799084
,,326.72971644577757
,,202.63845625880143
,,168.53654316460938
,,837.0184020687428
,,963.7976131474195
,,164.362623639712
,,440.6969834335777
,,981.5161321274824
,,356.14303904149364
,,298.37993155674843
,,766.4989581140568
,,179.65710316368896
,,439.54641880245293
,,439.57522013388046
,,378.8887000573626
,,197.01801386591814
,,718.3826141717101
,,1154.989260953522
,,362.4221564650895
,,535.6548931024057
,,326.8041666222315
,,326.6935946749252
,,1218.031254624365
,,3056.2204989184697
,,1221.2406902528276
,,952.4010265141053
,,6326.001522860121
,,542.3470676419751
,,1170.517001632777
,,364.6363849629584
,,483.6205346625069
,,853.3599947785942
,,169.99411804310486
,,515.7102385959888
,,671.6033241616346
,,671.9757029890832
,,507.0502033123104
,,342.6266150224857
,,206.06137414877796
,,995.9929455825479
,,265.58734035336204
,,674.6397839208199
,,224.79282569021504
,,1365.4227342274276
,,719.9317213273281
,,463.65864141139116
,,522.0249937508182
,,502.1384302247947
,,535.8916122530757
,,2138.36951568511
,,676.9055338825747
,,302.57102749026757
,,774.5416587945505
,,586.7639254844809
,,971.2089964765137
,,1094.0411586859323
,,719.5833203167953
,,322.17835550110203
,,289.54831234053967
,,845.7292409684796
,,744.8406984154827
,,6790.3080522502405
,,534.7818673742431
,,428.5358850416697
,,1211.5001027758065
,,380.0027233543862
,,541.79974084698
,,541.3792074768726
,,1581.9420275491427
,,191.78388758363
,,718.1808609835251
,,1020.9005594390186
,,570.9173566367213
,,263.67042390347314
,,1026.2715006053227
,,1118.741093907438
,,155.83327690990834
,,539.5437034070832
,,397.4568037464915
,,666.2148223549274
,,342.88637841214063
,,196.4620776256518
,,539.8921434649598
,,784.5380322691595
,,272.14933079336805
,,436.3223897157293
,,573.6630503709823
,,851.4339168846834
,,456.2357241411993
,,366.4375069302286
,,723.0218831126449
,,1078.9562195384447
,,1682.8568610882412
,,169.23336927778942
,,842.6803485493921
,,418.7455195122858
,,16209.895039658019
,,6850.638766842976
,,748.7525534200798
,,734.5960602469219
,,1044.3112029164656
,,399.5327608911561
,,517.6289956641863
,,423.4147141180481
,,1275.6143305636838
,,301.21443094711566
,,308.4043200444958
,,428.54247360696604
,,872.6709839144811
,,420.2561839787689
,,767.6286703752298
,,426.22840300372826
,,961.4299507479694
,,1323.3268804758331
,,404.1206281026051
,,419.12786922865183
,,1015.7621711593139
,,1760.858238601709
,,444.70773418948704
,,710.3168135073709
,,725.7444791147885
,,269.3601756654661
,,734.7369094263643
,,761.774250594668
,,665.7042854912314
,,699.0271819094805
,,1029.5086006102083
,,1915.5451336022245
,,2514.8593555840953
,,452.2596626157448
,,995.6780815483464
,,1006.1893403801472
,,658.7228824585179
,,297.95251611559024
,,623.4807485578511
,,613.191568391871
,,614.4469516432025
,,848.7232501370876
,,961.8232110117124
,,2441.383468065218
,,839.0528669197975
,,854.9830128719491
,,250.44955264543145
,,251.27880375394636
,,580.0681704071368
,,353.20658381775297
,,316.6374069057696
,,6792.524023230262
,,521.3217503236174
,,964.4346558272697
,,639.4859112604955
,,386.7018042585903
,,831.8979540673749
,,354.11119694291597
,,221.5971987568879
,,945.5477192291445
,,487.7177715732191
,,885.0115423910735
,,305.3744832824372
,,305.4255281175296
,,382.9132611668353
,,646.0741732287527
,,679.0875902066767
,,309.1776683972564
,,200.8591839600707
,,517.4810977245353
,,366.0956078650596
,,682.1062260418786
,,617.2527782206761
,,559.5233983482918
,,243.21589736897846
,,289.200403926178
,,422.31967790134473
,,757.4384172561416
,,1158.3727405566535
,,3528.1271076521307
,,155.41270320490636
,,282.12344637847184
,,461.54733256091924
,,865.8976045263162
,,270.0527740168209
,,821.146006708252
,,732.791443428068
,,470.71236292260045
,,426.9381679131768
,,377.9752598159372
,,792.5735823486266
,,163.01038332721376
,,1415.3680577086106
,,744.526362800413
,,989.7916452434366
,,710.6548953475226
,,558.7146462282376
,,959.3991695371532
,,251.00116870430975
,,287.2683361535575
,,397.3902959853833
,,808.3072863551047
,,587.9280906452843
,,10040.3215866112
,,276.9479379757322
,,685.7270015344192
,,697.2831828680673
,,661.0025906606546
,,524.4438886667384
,,590.3068491822025
,,196.3931304789903
,,541.2982888746094
,,3876.1821939570445
,,312.09855276669396
,,466.7147400468758
,,459.98981275880743
,,322.6302288447584
,,485.455511850617
,,1197.5957935097922
,,419.7654601443049
,,386.3625494840246
,,229.11306734073543
,,173.41399781203702
,,1390.9192539094927
,,705.3268114367844
,,1578.042365510736
,,700.1155783849719
,,222.0620038035122
,,656.5765030322328
,,646.7113955840092
,,223.28058463659684
,,3745.6087340513864
,,746.6237450727408
,,496.4379158716611
,,1170.1289717775858
,,549.5713159019103
,,875.1780427453227
,,650.7689837395221
,,888.4876603082796
,,487.88414238160686
